-12.937592,0.27218494,-1.9706333,-0.47641397,-0.91118383,-0.49010912,-0.25829235,-0.4504444,0.26210868,-0.10602668,0.2942647,0.339212,0.36489978,12.677246,1.765249,2.569797,1.1589044,1.4152632,0.94019836,0.83311135,0.7746822,0.73666555,0.6549842,0.8580265,0.6760963,0.61792666,5
-12.097644,0.29419902,-2.1236925,-0.1485043,-0.9958262,-0.35012752,-0.26919463,-0.51532865,0.28576985,0.0936702,0.28852007,0.39343822,0.36424214,10.645644,1.8739548,2.406464,1.3394815,1.4055063,0.99194163,0.8007246,0.7657955,0.78612727,0.6138612,0.8752321,0.6879081,0.5589583,5
-23.380905,1.4219425,-0.4220462,0.1500769,-0.3200593,-0.5547546,-0.52710265,-0.31936976,-0.013773789,-0.35828453,-0.39630848,-0.35475233,-0.25590074,9.355038,2.4701724,1.3066291,1.060784,0.94635445,0.98116934,0.73744035,0.7061996,0.7298787,0.6982062,0.46280068,0.63933015,0.49541456,6
-22.118315,1.1856092,-0.7494078,0.5338014,-0.3628323,-0.5084091,-0.5907435,-0.35878402,0.23328064,-0.3015541,-0.5134925,-0.15785462,-0.17060742,8.488226,2.6010416,1.4594665,1.0205075,0.85780287,0.93119127,0.80327225,0.5879547,0.77814364,0.72271895,0.48525703,0.6568982,0.58329296,6
-23.847458,1.7456821,-0.7071479,0.047039144,-0.73375946,-0.8220508,-0.693384,-0.49679577,0.19464934,-0.40383846,-0.419056,-0.36647382,-0.20016697,20.882826,2.231448,1.6227391,1.0626281,1.0047406,0.8701522,0.775789,0.6462757,0.7948065,0.75111943,0.48251742,0.7407955,0.4979321,6
-22.641972,1.2641659,-0.25662827,0.29310727,-0.29184222,-0.68739825,-0.55542547,-0.32077894,-0.004500052,-0.4283761,-0.49097508,-0.35596117,-0.25416738,9.732277,2.6938255,1.6284304,1.0475245,0.8297054,0.90152335,0.74527866,0.63298595,0.70173436,0.61579454,0.4796158,0.6458636,0.4570012,6
-9.998782,-1.0836142,-2.4232132,-0.72851074,-0.6835116,-0.8321584,-0.26802075,0.23670846,0.93556696,0.38071907,-0.077812366,0.016399099,-0.48591256,8.343993,1.1322154,2.3835156,1.1095979,1.1463069,0.80099624,0.830864,0.8162053,0.8064181,0.6764064,0.77113765,0.82970226,0.82667637,6
-10.131305,-0.93363017,-2.4390955,-0.5451727,-0.7947802,-0.82164395,0.02605845,0.12970637,0.85408264,0.43490362,-0.44510722,-0.21556108,-0.3329798,8.351931,1.412548,2.2513509,1.1058159,1.0387563,0.65145296,0.7926802,0.8236442,0.8476137,0.8018642,0.6486326,1.0400448,0.85269725,6
-11.210208,-0.8044159,-2.1295624,-0.5832492,-0.7685578,-1.0537575,-0.24836798,-0.10794504,0.920816,0.36889493,-0.19991222,0.21999052,-0.19237252,8.732299,1.479803,2.158739,1.3833793,1.2221526,0.70018995,0.83669305,0.8112753,0.74908906,0.55422455,0.8127065,0.7727198,0.6770365,6
-8.556776,-1.1475873,-2.368296,-0.698145,-0.42081842,-0.6805302,0.30642235,0.3066439,1.0904477,0.34437144,-0.5671666,0.004508007,-0.16629468,8.157992,1.2605909,2.4318013,1.4956009,1.2091287,0.70189863,0.84299815,0.75619113,0.67015785,0.674917,0.52686083,0.9965637,0.83525777,6
-32.810707,1.688288,0.03439349,-0.046810538,-0.5317584,-0.62381566,-0.6669035,-0.350528,-0.2033878,-0.31930232,-0.37907064,-0.4374827,-0.3529944,43.641163,2.8071237,1.3216393,1.0672914,0.934584,0.86915714,0.65254754,0.48610672,0.6454221,0.6021934,0.36556312,0.43833277,0.44639254,7
-44.89143,1.0749934,0.27324507,0.3003497,-0.2674317,-0.32760867,-0.46039632,-0.23019329,0.05706827,-0.2742718,-0.26815695,-0.27106535,-0.25315318,59.739105,2.5998108,1.1860329,0.8170574,0.86751527,0.8764909,0.6804372,0.525982,0.64675105,0.5755802,0.4094427,0.50039923,0.49910188,7
-45.977367,1.4408307,0.5586984,-0.46752438,-0.21420665,-0.5799928,-0.5710834,-0.23518932,-0.1280128,-0.32745427,-0.23668589,-0.3302651,-0.34914973,57.48634,2.9486632,1.3281085,0.96765864,0.9073431,0.90901315,0.77895814,0.4621371,0.4933561,0.5360869,0.389988,0.46849924,0.3966546,7
-58.5317,1.369989,0.14815274,-0.24498309,-0.23027712,-0.64588094,-0.695662,-0.19699751,-0.08284466,-0.44769248,-0.24882503,-0.33353058,-0.33086294,75.026886,2.8350184,1.4342856,0.9935759,0.8696997,1.0452963,0.7731102,0.45363292,0.4248267,0.51870114,0.31222928,0.44067648,0.36757421,7
-35.366802,0.49253905,-0.6774818,-0.093114674,-0.88441753,-0.8235281,-0.36054868,-0.39309728,-0.12503062,-0.28650627,-0.19212398,-0.12748215,0.31089553,56.192616,1.9826611,1.4064859,1.1488249,1.2335896,1.1226033,0.75429124,0.64229715,0.71593463,0.610544,0.5473343,0.5207268,0.5495266,7
-48.81558,1.3148351,-0.7762495,-0.27264154,-0.8535133,-0.634282,-0.49454653,-0.2797482,-0.14633635,-0.4048594,-0.2529521,-0.52451223,-0.20861892,68.09253,2.4126458,1.591222,1.0596588,1.1404387,0.9300026,0.7673653,0.48010254,0.7586811,0.58004576,0.38576248,0.62147206,0.38213497,7
-25.895905,1.4507331,-0.42394054,-0.02555028,-0.40830746,-0.7973904,-0.43393782,-0.19634974,-0.005801789,-0.44668952,-0.15580304,-0.3421134,-0.13862751,30.454405,2.5165327,1.7530048,1.3050689,1.1671642,1.1179684,0.9417144,0.61211777,0.67905045,0.7224643,0.44144487,0.5488611,0.4771333,7
-24.067438,2.1554856,0.3992143,-0.04723644,-0.17750798,-0.41062638,-0.1364758,0.12320733,0.20979589,0.00375034,0.02586147,-0.115026936,-0.072402455,19.493307,2.4736423,1.7710204,1.2658406,1.3427148,1.36504,0.8598596,0.63889694,0.6635031,0.5875822,0.45487398,0.52274066,0.4475847,7
-47.42896,1.6869729,-0.22810748,0.08741033,-0.30559868,-0.387344,-0.4108574,-0.22827308,-0.053258084,-0.3518742,-0.32361215,-0.3874971,-0.32877383,61.393894,2.5862963,1.4056326,0.94028795,1.0504478,0.9631931,0.7678518,0.5431035,0.63039505,0.5748011,0.47520393,0.54486877,0.45688337,8
-57.13354,1.5012457,-0.472834,0.09225418,-0.4958068,-0.4063098,-0.47498322,-0.32103756,0.028606014,-0.42312437,-0.27758193,-0.32728988,-0.2781639,72.9155,2.4516444,1.6013533,0.8051694,1.0133201,0.8954492,0.8106456,0.5359947,0.60131896,0.59145,0.38447243,0.46565947,0.43974662,8
-26.62658,1.3403356,-0.17252426,0.047017682,-0.3102159,-0.44189477,-0.45888135,-0.21160178,0.09408052,-0.41785958,-0.353044,-0.33106142,-0.3293963,14.256882,2.5429761,1.7043808,1.0168098,1.2997663,0.9728377,0.7984209,0.6162648,0.6375071,0.6257879,0.49209943,0.6089039,0.48763067,8
-26.759867,1.771684,-0.011940324,0.21695468,-0.31246907,-0.5787711,-0.44882408,-0.04719569,0.2015866,-0.30054536,-0.30036715,-0.11480198,-0.1474422,23.52221,2.5043232,1.5398649,1.3698567,1.1803755,0.9173214,0.8228246,0.62926257,0.7906711,0.66600597,0.4737972,0.70540655,0.4955683,8
-23.265158,1.5711473,-0.4883443,0.32414317,-0.59166825,-0.6337797,-0.587445,-0.1249064,-0.006339931,-0.51225394,-0.41530722,-0.30547345,-0.37444,8.283753,2.4883614,1.4869463,1.1225506,0.9393737,0.7706676,0.7339091,0.5850754,0.63282514,0.5426278,0.3853113,0.5452591,0.44267115,8
-22.591244,0.74422985,-1.1152196,-0.090301044,-0.6498869,-0.47254694,-0.432082,-0.26736698,0.17360027,-0.13948117,-0.10387515,-0.043157317,0.11674062,16.697767,2.0298696,2.0731769,1.1305842,1.3080788,0.86674476,0.9597639,0.73445576,0.6485189,0.6009521,0.5593545,0.5656423,0.60128796,8
-21.266933,0.74337184,-0.9143088,-0.024469577,-0.6814189,-0.63955635,-0.6669051,-0.29003763,0.24171422,-0.25317207,-0.034662727,-0.019698909,0.079454064,12.226673,2.1058195,2.0591936,1.150001,1.2834997,0.85543376,0.87302804,0.7309036,0.70384276,0.73969454,0.7192158,0.5118482,0.63990605,8
-22.432812,0.8347009,-1.082863,-0.30656782,-0.7223431,-0.6570953,-0.62004805,-0.47539592,0.2357306,-0.20356494,-0.27778402,-0.0662801,0.06074117,17.450329,2.2333214,1.9414811,1.1175976,1.1812558,0.89071846,0.72206163,0.69275856,0.6890145,0.6684483,0.72412163,0.5103054,0.6910431,8
-22.509712,2.4350631,0.59293324,0.81393486,0.114787444,-0.20042954,-0.39556968,0.073344745,0.13133818,-0.035037644,-0.017343704,0.17468876,-0.22662245,9.281273,3.2216861,1.0218607,0.9687665,0.93624455,0.9081895,0.7013,0.40105286,0.48760313,0.39146826,0.3858175,0.32982358,0.38939402,1
-21.889643,2.5599868,0.67589945,0.8037066,0.11347504,-0.1716011,-0.33366162,0.17911898,0.2658537,0.017048884,0.11535702,0.23469794,-0.18341321,8.624104,3.088294,1.0263355,0.9191893,1.0237079,0.8111335,0.71854365,0.44622138,0.48934695,0.42965457,0.42767924,0.37049955,0.42899308,1
-22.590746,2.3306828,0.5244315,0.5888038,0.15916947,-0.29599047,-0.5098317,-0.019889716,0.16970447,-0.024804804,-0.038752154,0.14054057,-0.23489675,9.81012,3.132643,1.1916718,0.9063064,0.9961089,0.77880275,0.7255238,0.43113607,0.52978015,0.37289068,0.42453215,0.33462024,0.39140996,1
-22.07699,2.5095906,0.85921013,0.67367303,0.10547344,-0.13666178,-0.41452667,0.2557574,0.14857425,0.011773106,0.13058485,0.18060811,-0.17482476,8.505729,3.240928,1.0581077,0.90433836,0.9164595,0.6921618,0.6369055,0.4628191,0.43027097,0.355858,0.40035275,0.37806675,0.38520798,1
-44.490185,2.7879531,0.48189193,0.6787369,0.2911187,-0.20229654,-0.23252873,0.14608772,0.21826738,-0.051772017,0.12975687,0.16111404,-0.1367919,61.478996,2.8060467,1.0492649,0.88661176,0.8521111,0.7624844,0.7222663,0.45770562,0.44548276,0.38546133,0.38636968,0.31903628,0.3521959,2
-33.501373,2.6135356,0.2757914,0.60535693,0.26518732,-0.11409212,-0.23084094,0.16192283,0.23540743,-0.008520143,0.050126903,0.15108822,-0.17395367,39.7264,3.0440328,1.1332127,0.91952765,0.87009823,0.69363165,0.64936256,0.4495335,0.4485308,0.38305908,0.42210248,0.31255266,0.37703347,2
-23.80183,2.8165224,0.9420521,0.83460194,0.5461529,0.16500062,-0.16506584,0.15579395,0.32774505,0.17179184,0.101320565,0.24457851,-0.06385795,10.122405,2.9570777,1.2229036,0.95434904,0.835804,0.82238746,0.6916053,0.48883805,0.50858694,0.44361764,0.39970532,0.33876038,0.4576565,2
-23.655073,2.5733416,0.40084916,0.69388825,0.23207012,-0.018437883,-0.33284,-0.032042816,0.26872367,-0.029803567,0.028804462,0.19853114,-0.19306165,9.212046,2.9873,1.2754766,1.0056344,0.8526807,0.7077337,0.72064525,0.48101756,0.49035814,0.41918048,0.34648025,0.35591182,0.3940239,2
-20.89722,2.1419973,0.5253994,1.0561494,0.37667716,-0.3422607,-0.4540827,0.40732896,0.24393207,0.12040374,0.0757311,0.17645946,-0.068654105,7.279034,3.0837035,1.1266627,0.89358705,0.95620644,0.7941564,0.6531479,0.47644374,0.55207056,0.4057903,0.4582015,0.34973967,0.36269414,2
-31.438524,2.1615026,0.49280447,0.7844895,-0.044143666,-0.1498439,-0.5771342,-0.12621196,0.1802004,0.004178075,-0.06757859,0.11984455,-0.21586941,44.613586,3.845669,1.0917182,0.86681074,1.0850282,0.68381,0.6799673,0.43433884,0.49147904,0.3996836,0.40495387,0.3147037,0.3333175,2
-21.031328,2.5333955,0.9484986,0.87780416,0.2632631,-0.2138235,-0.44356528,0.006964955,0.14901005,0.0945075,-0.06526986,0.09486706,-0.18185538,7.4676657,3.2629323,0.9988101,0.81481254,1.0492402,0.86560863,0.58647996,0.46394083,0.54053336,0.39730468,0.4012513,0.37942106,0.36590615,2
-23.19402,3.1066837,0.58486444,0.75751543,0.1373208,-0.18273734,-0.37436372,0.268298,0.45308712,0.28684944,0.040091924,0.24765249,-0.13474289,14.337866,3.0847404,1.1112602,0.97340584,1.0875429,0.78193504,0.7090683,0.47464654,0.65913194,0.41717565,0.42562827,0.33926076,0.31931353,2
-21.91854,2.1451995,0.21293677,0.995037,0.27598152,0.055017333,-0.18514843,0.09017529,0.43759573,0.15292977,0.124202885,0.30134252,-0.16850503,7.8068357,2.8948925,1.2001277,0.9100876,1.1500651,0.8625791,0.71927416,0.42512184,0.5124392,0.4972724,0.45142317,0.3621227,0.3771563,3
-22.099669,2.6222208,-0.0306329,0.7378539,-0.036508895,-0.2647574,-0.39702335,0.105954,0.39222178,-0.033237994,0.0752615,0.09232776,-0.22009178,10.173009,2.544486,1.0472549,1.0511683,1.0971373,0.7605576,0.67416227,0.38516688,0.5631603,0.48630956,0.39754364,0.35351694,0.37693468,3
-20.039625,2.1651545,0.073975965,0.74690276,0.12932949,-0.16946077,-0.47524342,-0.016230622,0.37484333,-0.07210128,-0.00445303,0.17612901,-0.34872693,8.536978,2.7396674,1.1932386,0.92999446,1.2736263,0.95769966,0.73761225,0.560018,0.5543503,0.5273666,0.4339053,0.52044606,0.43871775,3
-20.039625,2.1651545,0.073975965,0.74690276,0.12932949,-0.16946077,-0.47524342,-0.016230622,0.37484333,-0.07210128,-0.00445303,0.17612901,-0.34872693,8.536978,2.7396674,1.1932386,0.92999446,1.2736263,0.95769966,0.73761225,0.560018,0.5543503,0.5273666,0.4339053,0.52044606,0.43871775,3
-14.637104,2.491767,-0.3765504,0.50768834,-0.11671043,-0.6467475,-0.25591132,-0.16883962,0.4066146,0.12764114,0.085345075,0.25352865,-0.22630198,9.722238,1.9314666,1.3344084,1.046997,1.2505876,1.1729039,0.8277987,0.8008332,0.7635554,0.6380679,0.84039086,0.5355309,0.62678283,3
-12.925277,1.5391006,-0.26905423,0.4614272,-0.25380227,-0.71692723,-0.36763555,-0.22588138,0.13534339,-0.09152773,-0.13454777,0.028678475,-0.27054313,8.656282,2.7893653,1.183622,1.1243963,1.2727371,1.1866715,0.776532,0.66561925,0.6024134,0.6582055,0.61064273,0.5145946,0.6122952,3
-15.756673,2.5018115,-0.59809136,0.6525188,-0.38188353,-0.7000059,-0.32843587,-0.34518692,0.35303062,-0.08839383,-0.062630646,0.03461983,-0.3308139,11.405568,2.3119097,1.7501582,1.084608,1.4442564,1.1901116,0.9073077,0.78107363,0.68303937,0.6767547,0.74479485,0.60052633,0.5822931,3
-13.7806425,2.139326,-0.34766626,0.35653004,0.021993862,-0.8378206,-0.28772974,-0.13705081,0.11884689,-0.024527574,-0.18857738,0.087148994,-0.386157,9.941229,1.9547759,1.4627138,1.1727892,1.4100139,1.268039,0.8645894,0.7675279,0.73261255,0.72064424,0.9657107,0.43938407,0.73316497,3
-32.12617,2.4188364,0.457858,0.5118021,0.064874075,-0.20567647,-0.2999748,-0.26981255,0.11726131,0.048008583,-0.102993436,0.036965236,-0.112004705,34.661884,2.873241,1.1368662,0.8755572,0.9117355,0.67653507,0.7076387,0.4355969,0.49953982,0.41079685,0.33016226,0.30700395,0.35741663,4
-24.091537,2.8946517,0.45559096,0.84197587,0.116516605,-0.11611565,-0.22864063,-0.21164426,0.30254167,0.1833084,0.08113911,0.2430144,-0.13781822,7.652212,2.4866014,1.1006541,0.94801784,0.9229011,0.6713303,0.70685923,0.56055593,0.57035667,0.53613156,0.40580463,0.35705155,0.4156515,4
-38.459484,2.5509074,0.71474606,0.46620896,0.042999927,-0.114566095,-0.33143905,-0.28550136,0.15092184,0.037241235,-0.10511511,0.1435861,-0.2035522,50.44215,2.928462,0.96932113,0.95675915,0.80396074,0.63270694,0.68732464,0.47072253,0.44929838,0.39370614,0.33895746,0.34720814,0.3938413,4
-21.415215,2.4680872,0.25190216,0.78907555,-0.16607481,-0.34387377,-0.27972633,-0.29785526,0.23452993,-0.03196001,0.02673988,0.104558185,-0.32472107,10.746157,2.8550375,1.3260479,1.2270602,1.145869,0.84393084,0.68604976,0.555838,0.46384683,0.46232495,0.36785588,0.40400472,0.4820083,4
-19.588972,2.4395156,-0.14357902,0.6519502,0.04521149,-0.9586176,-0.52380335,-0.5521672,-0.240663,-0.15497759,-0.17595929,0.09253075,-0.31436464,7.248092,2.555894,1.2204874,1.0112307,1.0859805,1.1528097,0.7225467,0.57535547,0.46591148,0.4688002,0.5420879,0.458875,0.44130075,4
-21.64668,2.2593982,0.41553378,0.7664328,0.20615049,-0.5404379,-0.10181316,-0.2754053,0.065491356,0.09549718,-0.18921907,0.23315264,-0.17801756,9.697269,2.9124885,1.1833705,1.0210171,1.2114035,1.196107,0.81858516,0.6819395,0.554901,0.49211806,0.557884,0.5147529,0.51249963,4
-19.275517,2.1571724,0.57824224,0.4641328,0.30507347,-0.51388997,-0.4766444,-0.32003808,-0.12444758,0.005710011,-0.17728826,0.20873392,-0.22420727,8.442688,2.734023,1.1278564,0.9275678,1.084318,1.1396779,0.7629966,0.5841013,0.5140061,0.53778356,0.67490983,0.4952207,0.6158543,4
-21.178421,2.1990743,0.5914222,0.6427753,0.20264742,-0.7064992,-0.26399457,-0.3805082,-0.16724013,0.02205239,-0.2930809,0.07430794,-0.31275424,10.148208,2.952309,1.3289394,1.1165493,1.0805267,1.1854652,0.82597804,0.7559427,0.4663657,0.4420968,0.58168244,0.35714197,0.4450328,4
-27.022339,1.8138568,-0.027688779,0.77635163,-0.21477473,-0.14373522,-0.1204949,-0.24440537,0.38317138,0.25498876,-0.1836952,0.31309244,-0.23033117,45.034103,2.4526396,1.644013,1.2223675,1.3250501,1.0433452,0.9597261,0.7345057,0.58487225,0.5925153,0.5803419,0.41797996,0.6405084,5
-15.823435,1.948161,-0.12772563,0.6994415,-0.21938384,-0.3773669,-0.0855188,-0.07826766,0.4164473,0.23290262,0.06359694,0.27391818,-0.18479921,13.506871,1.9895434,1.5393031,1.1388417,1.317905,1.1796451,0.76207393,0.7750767,0.64182097,0.74926966,0.7643484,0.4899556,0.5921454,5
-50.79549,2.1037502,0.55253506,0.71468955,-0.06855243,-0.13300027,-0.15110683,-0.24436617,0.26155812,0.085306674,-0.053561173,0.26989603,-0.21276961,72.58273,2.8117442,1.3286744,1.2830535,1.210212,0.7921641,0.65559334,0.44596204,0.49131194,0.47260034,0.34673163,0.38435933,0.40841588,5
-38.265682,1.738691,0.37209174,0.7043101,-0.342407,-0.25518873,-0.25187966,-0.10000631,0.21708372,-0.005994475,-0.07902288,0.041768804,-0.32481667,59.372154,2.7735302,1.2955185,1.3150196,1.2773004,0.8405842,0.6917639,0.5391411,0.54680884,0.5036764,0.4206135,0.36448452,0.4462067,5
-14.908561,2.3051724,0.14628379,0.93453026,0.16447265,-0.39122316,0.07524449,0.063348114,0.57845026,0.4673573,0.1831238,0.4475171,-0.026826696,11.005636,1.8705153,1.5309794,1.1561809,1.0087831,1.1766273,0.83211833,0.6752572,0.68215775,0.67992604,0.7034717,0.5072793,0.54478526,5
-13.6538315,1.6133175,0.20944922,1.0490258,0.10947884,-0.35184062,0.36048892,0.07400234,0.44485706,0.31321892,0.12524764,0.36679623,0.015156369,12.699993,2.007645,1.7650884,1.1920297,1.2679679,1.3305626,0.81690955,0.8400835,0.5735565,0.6092933,0.69230914,0.50637376,0.6348839,5
-13.307902,0.99541986,-0.7387562,0.37471476,-0.4341035,-0.58958256,-0.15710355,-0.5533167,0.31155002,0.14790307,-0.00394778,0.22704798,0.08953422,13.935236,1.8439287,2.0910578,0.93855596,1.502156,1.2890632,0.94028646,0.89725167,0.6730826,0.7565641,0.50254333,0.6354372,0.626957,5
-12.576898,1.6579595,-0.2972116,0.60397375,-0.25624692,-0.4707121,-0.01693818,-0.45156762,0.27210256,0.2954421,-0.14239345,0.14967173,-0.023608424,13.074734,2.1791573,2.152826,1.1624982,1.4535153,1.334605,0.9374874,0.9297367,0.74808514,0.7318874,0.7210931,0.5826345,0.53649414,5
-21.848751,2.369713,0.6350067,0.859815,0.13379616,-0.2489199,-0.2764611,-0.11745352,0.45335436,0.36030158,0.02740525,0.22366472,0.000599763,9.008141,2.2308638,1.1435697,0.8804039,1.1863894,0.98942256,0.7906388,0.7549339,0.7104726,0.6647665,0.6685761,0.57343614,0.62884843,6
-21.823208,1.826265,0.023059044,0.45411515,-0.08903819,-0.6560589,-0.46638617,-0.35528305,0.17757078,0.05654922,-0.16300373,0.03565909,-0.3695368,9.75457,2.5773158,1.2464985,1.0520539,1.1058054,1.0776348,0.8122937,0.73849636,0.58268094,0.6302661,0.60010284,0.51073104,0.6510002,6
-32.829426,2.0107946,0.5127275,0.5422248,-0.024882868,-0.5764619,-0.41762424,-0.1361904,0.07988532,0.112472326,0.002000515,0.020773035,-0.3058065,44.46543,2.808012,1.078685,0.97928387,1.1386129,0.9646441,0.63887835,0.64765847,0.68009466,0.69845587,0.589053,0.51565206,0.59203607,6
-26.996895,1.7132409,0.3495807,0.331454,-0.21684898,-0.6201533,-0.6833549,-0.2889791,0.062184576,-0.09213515,-0.105136395,-0.07418175,-0.28020823,28.076405,2.9118984,1.3557816,0.9601042,1.0879941,0.8381258,0.64521366,0.49967065,0.45042124,0.530281,0.4023789,0.41094285,0.42097008,6
-27.386131,1.1503159,-0.8072373,0.07134951,-0.4292329,-0.7774679,-0.628536,-0.43997535,-0.057579044,-0.1580394,-0.0705142,0.016571235,-0.14492925,47.44593,2.068269,1.4624053,1.1097592,1.2492416,1.2522364,0.9196348,0.6820494,0.5741821,0.56048405,0.5305359,0.5595481,0.5279414,6
-18.099585,1.3369207,-0.61774135,0.16153471,-0.5398487,-0.87141556,-0.32473338,-0.21204573,-0.14427596,0.11177523,-0.11807662,0.097363934,0.14437287,10.69678,2.0918722,1.4166604,1.1407573,1.2712197,0.9955542,0.80391645,0.8326194,0.8494088,0.7068706,0.69905174,0.5897903,0.589192,6
-32.41936,0.6207837,-0.66752505,0.08626715,-0.57592094,-0.91152954,-0.65782684,-0.50693274,-0.15193996,-0.2657945,-0.183555,-0.048549227,-0.07986624,57.501236,1.643925,1.7584544,0.9428015,1.3902997,1.2169601,0.9841348,0.69410586,0.48895016,0.593252,0.51836276,0.42383417,0.39983535,6
-17.189106,1.1194075,-0.773562,-0.03007845,-0.6355427,-0.7252583,-0.6013343,-0.31203818,0.15759446,-0.04740856,0.1164362,0.093496084,0.06822927,13.259366,1.8958789,1.7207744,0.93824387,1.3540856,1.073529,0.95185024,0.72097665,0.5838476,0.7134461,0.49824363,0.52681017,0.43492958,6
-63.545937,1.6873212,0.5509005,0.5265001,-0.0923797,-0.37835684,-0.11695097,0.06083506,0.05797547,0.019511757,0.02776587,-0.03740142,-0.06055647,80.70894,2.7406847,0.9661174,0.97330457,0.95283365,0.73167616,0.5771449,0.3814379,0.40434864,0.3465156,0.36304003,0.31130022,0.3217248,7
-24.202225,1.7636864,0.31072223,0.552091,-0.07440997,-0.45427543,-0.14389314,0.15874809,0.14778697,0.011247239,0.04788394,0.06432911,-0.14751211,11.816442,2.8585956,1.0064131,1.0456045,0.95082754,0.7622645,0.60942733,0.51488763,0.42708063,0.45428273,0.39517924,0.37899908,0.3931117,7
-34.593754,2.0335963,0.9512067,0.6303391,0.3442022,-0.07538293,-0.08182084,0.2362381,0.26974025,0.14347866,0.0748135,0.114116825,-0.07655075,42.719753,2.9930153,1.0725595,0.9939473,0.820929,0.8550271,0.6989688,0.47313944,0.41736364,0.47818905,0.39500564,0.36854136,0.34223625,7
-63.08099,1.8032776,0.66523093,0.6449142,-0.08383009,-0.4345647,-0.061025463,0.025022842,-0.028544981,0.029840125,-0.016245054,0.020749576,-0.0772365,81.63762,2.8764865,1.2891132,1.2612567,0.790949,0.8882603,0.5556116,0.5038508,0.34546995,0.42891717,0.3385744,0.3792054,0.3725605,7
-30.203585,1.8429651,0.61219096,0.85530865,-0.3563898,-0.36737055,0.16589528,-0.09203755,-0.094572455,0.15388948,-0.08463623,0.08618987,-0.1168296,46.792976,2.4452925,1.2086058,1.1538514,1.1729014,1.1242259,0.6553303,0.78044254,0.61581945,0.52496076,0.46394446,0.38086388,0.4120968,7
-20.681503,1.8088164,0.9489709,0.9660031,-0.024106,-0.37428078,0.13656898,0.16753979,-0.019660983,0.38072285,0.050997373,0.1373444,0.009504372,10.889121,2.5068076,1.0028449,1.3532879,0.9974633,1.0300273,0.61800367,0.5836997,0.4954538,0.4979409,0.56937355,0.46579275,0.37691125,7
-19.763983,2.1270678,1.1529777,0.9390084,-0.030628461,-0.33114442,-0.04905228,0.20818283,-0.121916614,0.25880918,0.07316315,0.056302838,0.008542892,9.317748,2.5152152,1.4043995,1.1327287,1.2130113,1.0072554,0.86098486,0.46037346,0.46664256,0.55119216,0.5309827,0.4635751,0.49124128,7
-29.670296,2.0471132,1.2975658,0.746537,-0.0979229,-0.46548113,0.006466812,-0.057691693,-0.24113473,0.1141641,-0.10474556,-0.02061216,-0.14811029,45.08695,2.841894,1.2874683,1.2828149,1.063239,0.9560242,0.7049316,0.57335085,0.48649096,0.56342846,0.41996205,0.44310373,0.45794258,7
-53.635456,2.3377297,0.43930903,0.57633686,-0.15234159,-0.2918393,-0.3528112,-0.11555632,0.08485456,-0.16718869,-0.0535963,-0.052562974,-0.20736216,74.31844,2.5567315,0.9442996,1.0615155,1.116675,0.80235076,0.7481012,0.38081828,0.5069162,0.4520628,0.39974484,0.37357596,0.4474724,8
-35.554634,2.0712912,0.6292197,0.52537125,-0.18107651,-0.41798934,-0.2084909,0.011199792,0.072917975,-0.042353407,0.045358505,-0.05233704,-0.12573874,50.22882,2.5475078,0.975838,1.0523219,1.1100776,0.88347363,0.66938484,0.51721853,0.56640434,0.4765024,0.3787729,0.39583865,0.4323918,8
-31.398628,2.3782907,0.8212201,0.6870406,-0.04115593,-0.21220794,-0.17601375,0.09723984,0.15090202,-0.08066343,0.043119743,0.08129829,-0.20303905,42.357433,2.6832945,1.1231499,0.9690833,1.1328241,0.90696883,0.7021806,0.5148784,0.38714993,0.500012,0.40994677,0.32832348,0.4473069,8
-25.071754,2.3567345,0.74816275,0.8243947,-0.024002006,-0.1989568,-0.20607744,0.01163749,0.18646732,-0.071683966,0.1336203,0.10286879,-0.15691465,21.843874,2.6943583,1.1548884,0.9876651,1.1528414,0.96008754,0.68003345,0.49466926,0.43572068,0.46992555,0.34816054,0.3145111,0.42092177,8
-23.818352,1.9404606,0.23453268,0.19297777,-0.35688758,-0.5482796,-0.5082969,-0.34787196,-0.040395316,-0.12598595,-0.13826618,-0.001737269,-0.29596752,40.859806,2.444148,1.3123424,1.1890348,1.0013839,0.9185869,0.83084965,0.66243935,0.64247763,0.52220553,0.54203296,0.48523796,0.47447187,8
-21.615807,1.8938062,0.44168934,0.48824707,-0.21122128,-0.57210547,-0.40426785,-0.1674961,0.015113114,-0.099412225,-0.057525467,-0.013942292,-0.12513621,11.513755,2.3879514,1.0486897,1.2900265,0.9525664,0.92088056,0.757983,0.66926533,0.56482977,0.5219006,0.48526987,0.44691876,0.47424734,8
-18.135647,1.7112193,0.13380837,0.13802284,-0.3974594,-0.6720615,-0.6456351,-0.30754557,-0.001246755,-0.23067595,-0.065275885,-0.12749964,-0.25507203,10.813055,2.1814306,1.282258,1.0630149,1.2177126,0.92567885,0.7293877,0.57207185,0.6812423,0.6496153,0.4599353,0.44883376,0.43618053,8
-69.90132,1.7958297,0.5406109,0.5066426,-0.23058103,-0.46211633,-0.3146366,-0.1518869,-0.02389817,-0.25062683,-0.07830614,-0.09169393,-0.2627668,87.79977,2.653721,1.1597981,1.0898029,1.2646445,1.0136434,0.729081,0.46485052,0.41960752,0.5126897,0.35130522,0.36073932,0.5026592,8
